time,open,high,low,close,HH,HL,LH,LL,9,23,50,200,Cross Up,Cross Down,MA,Pivot High,Pivot Low,Mid,Upper,Lower,Volume,Volume MA,WT,Signal line,in/out mFlow,Stoch RSI K%,Stoch RSI D%,RSI,RSI MA,Midline,End Neutral Zone,Begin Neutral Zone,Bull Floor,Bear Ceiling
1757095200,1378.85,1381.45,1369.75,1370.3,,,,,,,1378.4710731762195,1353.1899464292537,0,0,1378.809473979026,,,,,,1600,6974.6,-27.809133229242825,-19.80121876774423,-2.802695970635213,27.128062067012063,29.77693591701352,44.37923331517892,50.358597066726695,50,70,30,,
1757282400,1364.85,1378.6,1363.4,1376.95,,1363.4,,,,,1378.4114232477402,1353.4263648727438,0,0,1378.735095019865,,,,,,5270,6624.7,-28.571344667810862,-24.920538596739107,-4.287469146649215,21.291132882250213,25.986815468949505,46.92535796947071,48.88359857413059,50,70,30,,
1757296800,1376.8,1382,1371.45,1382,,,,,,,1378.552151747829,1353.7106796501294,0,0,1378.8656912190704,,,,,,3676,6713.05,-23.519173995458807,-26.633217297504164,-1.61270518502306,28.44718622841356,25.622127059225278,48.840595264468895,48.023838155492065,50,70,30,,
1757311200,1382.05,1405.2,1382.05,1397.35,,,1405.2,,,,1379.2893222675218,1354.1449017431628,0,0,1379.6050635703075,,,,,,6249,6731.95,-4.477269648985921,-18.855929437418528,3.004025110025225,57.022424510783026,35.58691454048226,54.24531046905696,47.708723952717385,50,70,30,,
1757325600,1397.5,1400.1,1381.7,1389.8,,,,,,,1379.7015057080112,1354.4996788402457,0,0,1380.012861027495,,,,,,7821,6811.2,1.7611935435369368,-8.745083366969263,-2.6244080333324433,73.30272480995923,52.9241118497186,51.370655698275115,47.487769341137415,50,70,30,,
1757340000,1389.7,1399.55,1378.85,1379.65,,,,,,,1379.6994858763244,1354.7499307920841,0,0,1379.9983465863952,,,,,,7642,6781.85,-5.607728538948881,-2.774601548132621,-6.296983913611939,75.35053508213029,68.55856146762419,47.71017375445714,47.47195326628309,50,70,30,,
1757354400,1379.75,1385,1377.95,1382.45,,,,,,,1379.807349175292,1355.0255533712673,0,0,1380.0964127229395,,,,,,1038,6277.4,-7.580621839306302,-3.8090522782394154,-8.147355615535162,62.16988537647499,70.27438175618816,48.79414913685473,47.984011172580416,50,70,30,,
1757368800,1379,1395.6,1378.7,1393.9,,,,,,,1380.36000214881,1355.4123637854834,0,0,1380.648556214022,,,,,,2988,5814.35,6.322490965770308,-2.2886198041616246,-9.638531459400255,65.66200908756426,67.72747651538985,53.07778787900486,48.831760308303714,50,70,30,,
1757383200,1393.7,1398.15,1389.5,1395.1,,,,,,,1380.9380412802293,1355.8072656383642,0,0,1381.226613965461,,,,,,3705,5841.7,16.765551887897793,5.1691403381206,-11.0020157109807,79.83819323690254,69.2233625669806,53.51667304054352,49.51189742118855,50,70,30,,
1757397600,1395.25,1396.9,1380.3,1392.95,,,,,,,1381.4090984849263,1356.1768450847487,0,0,1381.6955494068425,,,,,,6887,5841.15,21.125024220897743,14.73768902485528,-17.423460710299935,88.0567470982827,77.85231647424983,52.56795877672718,49.82807373138883,50,70,30,,
1757412000,1393.05,1398.35,1371.7,1379.5,,,,,,,1381.3342318776743,1356.4089162779353,0,0,1381.6077274305687,,,,,,8572,5876.7,5.684878814651391,14.525151641148975,-23.446839530753692,67.26719073075957,78.38737702198159,46.95956041300498,49.64908035846056,50,70,30,,
1757426400,1379.4,1389.1,1351.15,1369.45,,,,1351.15,,,1380.868183568746,1356.5386783050205,0,0,1381.121418333346,,,,,,14695,6266.25,-13.51558101587846,4.431440673223556,-27.953226543185835,36.409456293869425,63.91113137430389,43.246774379951134,49.435208741975416,50,70,30,,
1757440800,1369.35,1374.65,1368.95,1373.25,,,,,,,1380.5694312719324,1356.7049601129308,0,0,1380.8065616000122,,,,,,1522,5805.3,-22.039463140656352,-9.956721780627808,-30.405191038028548,14.13728090639943,39.2713093103428,45.01691283846717,48.83522246755491,50,70,30,,
1757455200,1371.85,1379.15,1367.55,1378.1,,,,,,,1380.4725908298958,1356.9178460819564,0,0,1380.6982991360117,,,,,,3801,5617.25,-22.639615647043335,-19.39821993452605,-31.861016550600397,17.669054878872902,22.738597359713918,47.277171860995715,48.85202248546125,50,70,30,,
1757469600,1378.2,1385.9,1374.95,1383.7,,,,,,,1380.5991558953901,1357.1843351756684,0,0,1380.8183671705713,,,,,,3093,5704.6,-15.136683122410258,-19.93858730336998,-27.178878134108075,37.696245175693974,23.167526986988765,49.84111245508675,49.24215670974038,50,70,30,,
1757484000,1383.65,1397.4,1377.95,1394.15,,,,,,,1381.1305615465512,1357.5521527361095,0,0,1381.3516324837485,,,,,,7019,5829.25,2.575660600663472,-11.733546056263373,-19.099057747514593,65.62948238034221,40.33159414496969,54.306663685994735,49.76939283234924,50,70,30,,
1757498400,1393.95,1403.8,1382,1388.5,,,1403.8,,,,1381.419559132961,1357.8600915148547,0,0,1381.6375671843987,,,,,,10883,6158.25,8.252265020650626,-1.4362525003653868,-19.877507672845596,78.67633203816435,60.66735319806684,51.63027925367999,49.96865597443575,50,70,30,,
1757512800,1388.85,1394.65,1384.4,1393.5,,,,,,,1381.8933019120607,1358.2147174699307,0,0,1382.1120644970226,,,,,,6599,6261.85,18.19953759264059,9.675821071318229,-23.041149093865286,90.4606468657674,78.25548709475798,53.80018967047947,49.9368616316802,50,70,30,,
1757527200,1393.05,1394.1,1387.35,1391.95,,,,,,,1382.2876822292349,1358.5503919229664,0,0,1382.5055819171416,,,,,,1380,5768.9,22.844188620711915,16.431997078001043,-25.282795243216597,86.5625854736442,85.23318812585865,53.00633252444681,50.05369569069247,50,70,30,,
1757541600,1389.15,1395.85,1389.05,1392.15,,,,,,,1382.6744397888726,1358.8847163814444,0,0,1382.891358640456,,,,,,2731,5358.55,26.092691098242096,22.37880577053153,-21.718819706454653,90.96973359058508,89.33098864333222,53.102491826040506,50.43886126723414,50,70,30,,
1757556000,1392.05,1392.05,1379.2,1382.2,,,,,,,1382.655834306956,1359.1167092532708,0,0,1382.8637042948378,,,,,,2701,5413.6,12.416301907429686,20.4510605421279,-19.691161047980202,73.11280006848428,83.54837304423785,47.85603130606787,50.37185285074937,50,70,30,,
1757570400,1382.25,1388.9,1374.05,1376.35,,1374.05,,,,,1382.4085466870754,1359.288184783089,0,0,1382.6031561230443,,,,,,5111,5405.65,-4.290278172710179,11.406238277653868,-27.46958760767619,49.118282108554354,71.0669385892079,45.038596804870515,49.797624916882626,50,70,30,,
1757584800,1376.45,1395.5,1375.3,1389.9,,,,,,,1382.7023291699352,1359.5927799593767,0,0,1382.8950298781226,,,,,,10214,5732.55,3.3949586511111844,3.840327461943565,-28.711158469760548,46.023201060153646,56.08476107906409,52.0763657735396,49.69474582638235,50,70,30,,
1757599200,1389.95,1391.95,1382.15,1389.25,,,,,,,1382.9591005750358,1359.8878766761989,0,0,1383.1492286829978,,,,,,7838,5812,8.114180238092658,2.406286905497888,-23.400853448606895,57.67040998199395,50.937297716900645,51.73413964066249,49.63518731666345,50,70,30,,
1757613600,1389.15,1389.3,1382.1,1383.05,,,,,,,1382.9626652583677,1360.118345564993,0,0,1383.145259535678,,,,,,1162,5479.05,0.3501527268462681,3.953097205350037,-21.19619220562757,67.99812113942347,57.230577393857025,48.46267027953578,49.742552307129934,50,70,30,,
1757628000,1381.3,1388.75,1376.5,1388.1,,,,,,,1383.1641293658827,1360.396769987232,0,0,1383.3434491542507,,,,,,3232,5258.55,4.666056898931368,4.376796621290098,-19.264450953274633,63.4617748655063,63.043435328974574,51.171155354170054,50.308579519574145,50,70,30,,
1757642400,1387.95,1399.8,1385.95,1395.9,,,,,,,1383.6635752731029,1360.750035957508,0,0,1383.8457111880807,,,,,,3070,5360.15,20.442230865714578,8.486146830497404,-14.679855048728768,71.19332767467601,67.5510745598686,55.096457121510724,51.02854696836297,50,70,30,,
1757656800,1396.95,1397.85,1385.4,1392.5,,,,,,,1384.0101017329812,1361.0659559977319,0,0,1384.1918827405575,,,,,,5572,5489.35,25.041748254498245,16.71667867304806,-12.47176038238527,82.15006499678215,72.26838917898816,53.09289858578758,51.44395602013382,50,70,30,,
1757671200,1392.6,1404.95,1385.9,1400.6,,,,,,,1384.6606859787466,1361.4593295698937,0,0,1384.8482074309352,,,,,,8583,5733.25,38.609554191988025,28.031177770733617,-4.498425439125356,93.39186912748254,82.24508726631356,57.09574993591191,51.96214441162132,50,70,30,,
1757685600,1400.4,1406.25,1395.05,1396.65,,,,,,,1385.1308551560508,1361.8094854945714,0,0,1385.3202791336978,,,,,,5749,5676.35,40.980761570311905,34.87735467226606,-2.507075913324428,86.66221523002986,87.40138311809817,54.646732781895956,51.98643506132855,50,70,30,,
1757700000,1396.55,1397.05,1389.7,1389.85,,,,,,,1385.315919659735,1362.0884955891527,0,0,1385.50146796835,,,,,,1376,5316.55,29.94188060221402,36.51073212150465,-5.281078147830783,75.42957763557104,85.16122066436112,50.62125482884323,51.914361888125924,50,70,30,,
1757887200,1391.4,1408,1387.45,1399.7,,,,,,,1385.8800012417062,1362.4627394141362,0,0,1386.069409249616,,,,,,4494,4806.5,38.38142438622568,36.4346888529172,-5.103041298276253,71.62024768224244,77.90401351594777,55.71063302733391,52.05082212790124,50,70,30,,
1757901600,1399.65,1407.55,1394.65,1395.25,,,,,,,1386.2474521734039,1362.7889808130005,0,0,1386.4366328796314,,,,,,2493,4855.05,35.91480544861716,34.74603681235229,-1.6927268060669576,67.21570120023792,71.4218421726838,53.050387625751256,52.05396892085156,50,70,30,,
1757916000,1395.3,1406.9,1387.7,1393.65,,,,,,,1386.5377481666037,1363.0960556307816,0,0,1386.725167564446,,,,,,5267,4928.35,29.907254399193427,34.734494744678756,-9.912823199813289,71.263798587996,70.03324915682545,52.08731239770931,51.98145610454218,50,70,30,,
1757930400,1393.75,1399.25,1379.45,1391.85,,1379.45,,,,,1386.7460717679135,1363.382164529978,0,0,1386.9301608618682,,,,,,7180,5132.7,19.97486662885296,28.598975492221182,-8.162495419701955,58.182016337185054,65.55383870847298,50.96634660506261,52.2036214830418,50,70,30,,
1757944800,1392.1,1408.6,1388.2,1404.25,,,,,,,1387.4325003260344,1363.788809659033,0,0,1387.6229544273936,,,,,,7819,5172.7,38.34613364061443,29.409418222886938,-3.312869102017501,69.31621671664223,66.25401054727443,57.717191102496905,53.10923536144369,50,70,30,,
1757959200,1404.4,1406.6,1401.3,1404.65,,,,,,,1388.10769639168,1364.1953886674007,0,0,1388.3040362502977,,,,,,1088,4682.95,48.05343530124165,35.458145190236344,-0.00267731920398262,83.10888779586043,70.20237361656257,57.91846082934566,53.52652786542984,50,70,30,,
1757973600,1403.1,1406,1397.9,1400.15,,,,,,,1388.5799435920064,1364.5531459940933,0,0,1388.7778748002859,,,,,,2501,4478.05,45.97110117905985,44.123556706971975,-3.1424505699068703,88.90751252292954,80.44420567847739,54.76041406970537,53.742690324647185,50,70,30,,
1757988000,1400.25,1402.8,1395.05,1402.35,,,,,,,1389.1199458040846,1364.9292340936545,0,0,1389.3207598082745,,,,,,2298,4523.95,47.693197192634685,47.2392445576454,-7.501417776395215,80.27744788566821,84.09794940148605,56.022889925081444,54.28270601361474,50,70,30,,
1758002400,1402.3,1408.5,1396.45,1402.55,,,,,,,1389.6466145960812,1365.3035700728221,0,0,1389.8499294159435,,,,,,4935,4634.15,48.22381851526989,47.29603896232148,-0.6117285975034292,72.19372382554498,80.4595614113809,56.14271238380849,54.63781723001749,50,70,30,,
1758016800,1402.45,1409.8,1386.2,1391.15,1409.8,,,,,,1389.705570886431,1365.5607484800578,0,0,1389.9019322393058,,,,,,9588,4978.5,25.284734824630895,40.40058351084516,-1.9140890760801597,49.95287796928212,67.47468322683177,48.09819716405847,54.137941518770894,50,70,30,,
1758031200,1391.3,1398.8,1376.95,1391.15,,,,,,,1389.7622151653943,1365.8153678981666,0,0,1389.9518549497336,,,,,,7977,5121.8,9.480488765526166,27.66301403514231,-5.611318364968724,25.249609273210112,49.1320703560124,48.09819716405847,53.78117713150453,50,70,30,,
1758045600,1391.35,1394.4,1388.7,1393.35,,,,,,,1389.9029126098887,1366.089344336991,0,0,1390.0877807517443,,,,,,918,4657,1.8227643673699117,12.195995985842323,-6.628683132174629,5.4964623047042656,26.899649849065497,49.710947483540494,53.253691242049435,50,70,30,,
1758060000,1393.9,1399.6,1390.6,1391.85,,,,,,,1389.9792689781284,1366.3456692689613,0,0,1390.1582695216746,,,,,,2465,4388.35,-6.715303875359602,1.529316419178824,-7.333639645472914,7.21155468263666,12.652542086850339,48.60204714260709,52.82192798210023,50,70,30,,
1758074400,1391.75,1398.75,1389.95,1395.4,,,,,,,1390.1918466652605,1366.6347670871805,0,0,1390.3679387408076,,,,,,2423,4451.4,-4.9089997041466535,-3.2671797373787825,-2.358757639191282,18.341307585028577,10.349774857456493,51.36703363312592,52.87519789669184,50,70,30,,
1758088800,1395.3,1398.2,1373.2,1376.5,,,,,,,1389.654911501917,1366.732928608701,0,0,1389.8132211911752,,,,,,5777,4578.65,-31.480153920309284,-14.368152499938516,-0.9397446881166758,12.844845280324312,12.799235849329841,39.25834069542567,51.700034158698394,50,70,30,,
1758103200,1376.4,1377.15,1355.8,1375.8,,,,,,,1389.1115816390968,1366.8231482245349,0,0,1389.2526923435282,,,,,,7988,4824.55,-45.00084244184753,-27.129998688767824,2.8418869209474025,11.129752902391916,14.105301922581596,38.892660574268604,50.68876794073535,50,70,30,,
1758117600,1375.9,1377.75,1368.5,1368.5,,,,,,,1388.3032843199167,1366.839833316828,0,0,1388.422584649787,,,,,,4305,4761.2,-56.63866048543157,-44.373218949196136,4.170290264848063,0,7.991532727572069,35.20936087324732,49.483199974702345,50,70,30,,
1758132000,1368.6,1390.75,1351.65,1364.35,,,,1351.65,,,1387.3639398367827,1366.815058855964,0,0,1387.4596812637956,,,,,,15986,5131.35,-64.00462022950887,-55.214707718929326,-6.68868946570872,1.1842378929335002e-15,3.7099176341306315,33.27979349987719,48.21987475290339,50,70,30,,
1758146400,1361.8,1376.15,1359.15,1368.9,,,,,,,1386.6398637647521,1366.8358045389894,0,0,1386.7172940132436,,,,,,3757,5031.75,-63.55416283045486,-61.3991478484651,-10.005279598887554,5.555702940079951,1.8519009800266433,37.33466551319446,46.76398006795322,50,70,30,,
1758160800,1369.05,1379.35,1364.15,1364.65,,,,,,,1385.7775161661343,1366.814055240094,0,0,1385.834602252714,,,,,,3461,5136,-64.62533481900017,-64.0613726263213,-11.914729995981418,8.37534587157989,4.64368293721994,35.183746452485295,45.140071898177474,50,70,30,,
1758175200,1366.05,1394.6,1360.85,1384.05,,,,,,,1385.709770434129,1366.9855571780035,0,0,1385.7632181626054,,,,,,9048,5363.7,-47.18623132748639,-58.4552429923138,-12.8389168661231,32.11296326183315,15.348004024497664,49.488992134021494,44.76354175991434,50,70,30,,
1758189600,1384.15,1398,1372.85,1376.2,,,,,,,1385.3368382602416,1367.0772431762323,0,0,1385.3806894361012,,,,,,10473,5762.7,-40.88864079554443,-50.90006898067699,-4.027642949427573,43.974830334421,28.154379822611347,45.14696469464185,43.986689957740076,50,70,30,,
1758204000,1376.3,1385.35,1374.55,1384.95,,,,,,,1385.321668132389,1367.255081552588,0,0,1385.363461858657,,,,,,8280,5913.35,-25.794781782966453,-37.956551301999085,-8.81487780734814,72.69766484154987,49.595152812601334,50.373573955713034,43.57460864144755,50,70,30,,
1758218400,1384.85,1387.7,1380.05,1381.7,,,,,,,1385.1796419311188,1367.398812084403,0,0,1385.2169233843108,,,,,,1035,5606.1,-17.819763628039386,-28.16772873551675,-9.676619598861976,77.11649358567142,64.5963295872141,48.52414664277151,43.60503360421277,50,70,30,,
1758232800,1379.3,1385.7,1378.2,1380.85,,,,,,,1385.009852051467,1367.53265475023,0,0,1385.0422464489384,,,,,,2448,5337.55,-12.546459129432499,-18.720334846812772,-9.556226882737676,86.94472594330938,78.91962812351022,48.02750313851197,43.59998403095945,50,70,30,,
1758247200,1380.95,1392.05,1380.9,1384.7,,,,,,,1384.9977009906252,1367.703474105949,0,0,1385.0285565909808,,,,,,3478,5457.05,-2.4155074740486278,-10.927243410506833,-5.211117950632115,87.16890168083891,83.74337373660657,50.49882249094869,43.65626081720289,50,70,30,,
1758261600,1384.6,1392.3,1375.85,1389.25,,,,,,,1385.1644578145222,1367.917867398427,0,0,1385.1974143273414,,,,,,5407,5602.35,10.821211858287876,-1.3802515817310752,-13.195599401221386,92.34578887979744,88.81980550131523,53.323622969393135,43.9935162334019,50,70,30,,
1758276000,1389.15,1398.2,1381.85,1391.45,,,,,,,1385.410949664933,1368.152017971577,0,0,1385.4475177542479,,,,,,7948,5884.85,21.883119597988312,10.096274660742528,-13.049449644538413,98.43331984282501,92.64933680115378,54.670563845435424,44.22948267713828,50,70,30,,
1758290400,1391.55,1404.75,1386.55,1401.45,,,,,,,1386.0399320310141,1368.4833411758398,0,0,1386.087617044078,,,,,,7240,6000.1,37.47612949713006,23.393486984468755,-8.547390122121783,100,96.9263695742075,60.28117067140496,45.731113389708234,50,70,30,,
1758304800,1401.35,1404.95,1398.85,1398.85,,,,,,,1386.542287637641,1368.7854969850355,0,0,1386.5981123623149,,,,,,1263,5583.85,43.556795184652245,34.305348093256875,-6.293162431872943,97.54155181914693,98.65829055399065,58.262000406480865,47.114637663437684,50,70,30,,
1758492000,1399.85,1404.4,1395.15,1396.1,,,,,,,1386.9170998871452,1369.0572830846868,0,0,1386.9781878678223,,,,,,4528,5411.4,43.94904984911107,41.66065817696447,-10.177768722059128,92.46925649237409,96.67026943717367,56.12079131127558,48.60831126615398,50,70,30,,
1758506400,1396.3,1415.7,1395.45,1411.65,,,,,,,1387.8870175386298,1369.4810912131973,0,0,1387.9650603531095,,,,,,3548,5542.9,55.75535687708643,47.75373397028326,-5.508558298413391,92.46925649237409,94.16002160129835,64.1450540840575,50.81297273645258,50,70,30,,
1758520800,1411.6,1422.9,1405.3,1417.5,,,,,,,1389.0483109684874,1369.9588913006282,0,0,1389.1464579389851,,,,,,6784,5758.85,64.06160735062755,54.58867135894169,-6.305832557593291,94.92770467322715,93.28873921932511,66.61828759624647,52.90466002809915,50,70,30,,
1758535200,1417.2,1423.9,1397.5,1406.95,,,,,,,1389.750337989331,1370.3269620339554,0,0,1389.8585996214258,,,,,,9583,6116.85,60.2866846079675,60.03454961189383,-14.20225811225069,87.88577654912795,91.7609125715764,58.7480030161831,54.58782121122042,50,70,30,,
1758549600,1406.9,1421,1393.45,1414.85,,,,,,,1390.7346384603377,1370.7699773371,0,0,1390.8582556365689,,,,,,8670,6261.5,62.20527328228055,62.184521746958545,-8.918239905155431,81.31558749871226,88.04302290702246,62.33623126296447,55.50548114900207,50,70,30,,
1758564000,1414.75,1420.9,1410.65,1411.05,,,,,,,1391.5313193050304,1371.170773582502,0,0,1391.6659254111062,,,,,,1172,5920.7,59.04188929058388,60.51128239361066,-10.5961143987289,68.9228940559672,79.37475270126914,59.648559479386755,56.54130934791242,50,70,30,,
1758578400,1410.45,1419.95,1409.55,1418.95,,,,,,,1392.6065616852252,1371.646188770736,0,0,1392.7572883946618,,,,,,2572,5834.05,61.69047227327127,60.979211615378574,-10.507238702924127,74.98511567033681,75.07453240833875,63.2007991144907,57.45753971639654,50,70,30,,
1758592800,1418.85,1419.75,1405.2,1413.65,,,,,,,1393.4317945603143,1372.0641371411764,0,0,1393.5929968588753,,,,,,4594,5264.45,57.60079480173241,59.44438545519586,-10.259764703003711,68.76401169422711,70.89067380684371,59.42142620798995,58.23591682819786,50,70,30,,
1758607200,1413.8,1442.4,1411.15,1439.35,,,,,,,1395.2325084991255,1372.7336482143985,0,0,1395.4232769845203,,,,,,9205,5536.85,69.98860438134824,63.093290485450645,-2.0089133131145473,81.15670513697216,74.96861083384536,69.0777225520779,59.73950392916686,50,70,30,,
1758621600,1439.45,1483.05,1437.3,1477.7,,,,,,,1398.4665277736697,1373.778089525698,0,0,1398.7143459051395,,,,,,13121,6019.85,85.7557372704877,71.1150454845228,0.7858115348890067,87.20870697347459,79.04314126822463,77.63163749171297,61.67756214350715,50,70,30,,
1758636000,1477.6,1497.9,1469.8,1484.35,1497.9,,,,,,1401.834507076663,1374.8783075403678,0,0,1402.1397720689338,,,,,,11723,6153.6,91.51520480662026,82.41984881948541,5.552113629519241,100,89.45513737014892,78.73037571602785,63.49233019683821,50,70,30,,
